n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u           L2_error_p         H1semi_error_u     
       3      64   12416     8320     4096        1 11.4812 2.010e-01 2.616e-13     -     - 1.862e-10    -    - 4.471e-11     -     - 
       4     256   49408    33024    16384        1 11.4656 2.006e-01 5.103e-15 51.27  5.71 6.892e-11 2.70 1.43 5.459e-13 81.90  6.39 
       5    1024  197120   131584    65536        1 10.5249 1.737e-01 2.266e-14  0.23 -2.16 3.335e-11 2.07 1.05 1.357e-12  0.40 -1.32 
       6    4096  787456   525312   262144        1  9.8204 1.532e-01 7.125e-14  0.32 -1.66 2.675e-11 1.25 0.32 1.859e-12  0.73 -0.45 
       7   16384 3147776  2099200  1048576        1  9.6387 1.479e-01 2.571e-13  0.28 -1.85 1.202e-11 2.22 1.15 1.947e-12  0.95 -0.07 
