n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p          H1semi_error_u     
       3      64   12416     8320     4096        8 3.7403 7.263e-03 1.025e-12      -     - 9.558e-10     -    - 4.751e-11      -     - 
       4     256   49408    33024    16384        8 4.0766 1.090e-02 6.479e-15 158.18  7.35 1.454e-11 65.73 6.04 3.683e-13 129.00  7.05 
       5    1024  197120   131584    65536        8 4.1214 1.145e-02 1.720e-14   0.38 -1.41 9.254e-12  1.57 0.65 1.489e-13   2.47  1.31 
       6    4096  787456   525312   262144        8 4.1508 1.182e-02 6.788e-14   0.25 -1.98 5.609e-12  1.65 0.72 5.066e-13   0.29 -1.77 
       7   16384 3147776  2099200  1048576        8 4.1503 1.181e-02 2.589e-13   0.26 -1.93 4.029e-12  1.39 0.48 1.916e-12   0.26 -1.92 
