n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction       L2_error_u            L2_error_p         H1semi_error_u     
       3      64    9520     6384     3136        1 20.7496 4.116e-01 9.623e-12      -     - 1.949e-09    -     - 1.511e-09     -     - 
       4     256   37856    25312    12544        1 21.5415 4.252e-01 7.781e-14 123.66  6.99 4.769e-10 4.09  2.03 2.377e-11 63.56  6.03 
       5    1024  150976   100800    50176        1 20.4385 4.061e-01 2.143e-14   3.63  1.87 6.501e-10 0.73 -0.45 2.343e-12 10.15  3.35 
       6    4096  603008   402304   200704        1 19.6338 3.913e-01 2.732e-14   0.78 -0.35 9.212e-10 0.71 -0.50 2.831e-12  0.83 -0.27 
       7   16384 2410240  1607424   802816        1 19.0833 3.809e-01 2.701e-14   1.01  0.02 2.767e-10 3.33  1.74 2.566e-12  1.10  0.14 
